k,k_eff,N,delta,d,sigma,block_bits,blocks,d0,h,outer_log2,outer_z,inner_log2,term_log2,cum_log2
1048576,1048640,2097280,0.106,222311,32,80,13108,27,15,-inf,,-33.567618,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,27,16,-inf,,-35.805453,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,27,17,-inf,,-38.043288,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,27,18,-inf,,-40.281121,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,27,19,-inf,,-42.518954,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,27,20,-inf,,-44.756786,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,27,21,-inf,,-46.994617,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,27,22,-inf,,-49.232447,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,27,23,-inf,,-51.470276,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,27,24,-inf,,-53.708104,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,27,25,-inf,,-55.945932,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,27,26,-inf,,-58.183758,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,27,27,36.189647,0.156725588185,-60.421583,-24.231936,-24.231936
1048576,1048640,2097280,0.106,222311,32,80,13108,27,28,38.863334,0.156725588185,-62.659406,-23.796072,-22.997606
1048576,1048640,2097280,0.106,222311,32,80,13108,27,29,41.537021,0.156725588185,-64.897229,-23.360207,-22.167545
1048576,1048640,2097280,0.106,222311,32,80,13108,27,30,44.210709,0.156725588185,-67.135050,-22.924341,-21.496878
1048576,1048640,2097280,0.106,222311,32,80,13108,27,31,46.729617,0.21340807009,-69.372869,-22.643253,-20.959076
1048576,1048640,2097280,0.106,222311,32,80,13108,27,32,48.909024,0.236538124161,-71.610687,-22.701664,-20.581860
1048576,1048640,2097280,0.106,222311,32,80,13108,27,33,50.988879,0.236538124161,-73.848504,-22.859625,-20.311370
1048576,1048640,2097280,0.106,222311,32,80,13108,27,34,52.952443,0.262175109676,-76.086318,-23.133875,-20.120610
1048576,1048640,2097280,0.106,222311,32,80,13108,27,35,54.883840,0.262175109676,-78.324131,-23.440290,-19.982902
1048576,1048640,2097280,0.106,222311,32,80,13108,27,36,56.705794,0.290590738289,-80.561941,-23.856147,-19.887667
1048576,1048640,2097280,0.106,222311,32,80,13108,27,37,58.488734,0.290590738289,-82.799749,-24.311015,-19.821949
1048576,1048640,2097280,0.106,222311,32,80,13108,27,38,60.271673,0.290590738289,-85.037554,-24.765881,-19.775823
1048576,1048640,2097280,0.106,222311,32,80,13108,27,39,62.054612,0.290590738289,-87.275356,-25.220744,-19.743078
1048576,1048640,2097280,0.106,222311,32,80,13108,27,40,63.695337,0.322086170895,-89.513155,-25.817818,-19.721831
1048576,1048640,2097280,0.106,222311,32,80,13108,27,41,65.329819,0.322086170895,-91.750951,-26.421132,-19.708014
1048576,1048640,2097280,0.106,222311,32,80,13108,27,42,66.964300,0.322086170895,-93.988742,-27.024442,-19.698991
1048576,1048640,2097280,0.106,222311,32,80,13108,27,43,68.598781,0.322086170895,-96.226529,-27.627748,-19.693082
1048576,1048640,2097280,0.106,222311,32,80,13108,27,44,70.233263,0.322086170895,-98.464311,-28.231048,-19.689206
1048576,1048640,2097280,0.106,222311,32,80,13108,27,45,71.867744,0.322086170895,-100.702087,-28.834343,-19.686660
1048576,1048640,2097280,0.106,222311,32,80,13108,27,46,73.502225,0.322086170895,-102.939857,-29.437632,-19.684987
1048576,1048640,2097280,0.106,222311,32,80,13108,27,47,75.136707,0.322086170895,-105.177620,-30.040914,-19.683887
1048576,1048640,2097280,0.106,222311,32,80,13108,27,48,76.771188,0.322086170895,-107.415376,-30.644188,-19.683163
1048576,1048640,2097280,0.106,222311,32,80,13108,27,49,78.405670,0.322086170895,-109.653122,-31.247453,-19.682686
1048576,1048640,2097280,0.106,222311,32,80,13108,27,50,80.040151,0.322086170895,-111.890859,-31.850708,-19.682373
1048576,1048640,2097280,0.106,222311,32,80,13108,27,51,81.674632,0.322086170895,-114.128584,-32.453952,-19.682167
1048576,1048640,2097280,0.106,222311,32,80,13108,27,52,83.309114,0.322086170895,-116.366297,-33.057183,-19.682031
1048576,1048640,2097280,0.106,222311,32,80,13108,27,53,84.943595,0.322086170895,-118.603995,-33.660400,-19.681941
1048576,1048640,2097280,0.106,222311,32,80,13108,27,54,86.578076,0.322086170895,-120.841678,-34.263602,-19.681883
1048576,1048640,2097280,0.106,222311,32,80,13108,27,55,88.212558,0.322086170895,-123.079343,-34.866785,-19.681844
1048576,1048640,2097280,0.106,222311,32,80,13108,27,56,89.847039,0.322086170895,-125.316987,-35.469948,-19.681818
1048576,1048640,2097280,0.106,222311,32,80,13108,27,57,91.481521,0.322086170895,-127.554609,-36.073088,-19.681802
1048576,1048640,2097280,0.106,222311,32,80,13108,27,58,93.116002,0.322086170895,-129.792205,-36.676203,-19.681791
1048576,1048640,2097280,0.106,222311,32,80,13108,27,59,94.750483,0.322086170895,-132.029772,-37.279289,-19.681783
1048576,1048640,2097280,0.106,222311,32,80,13108,27,60,96.384965,0.322086170895,-134.267306,-37.882342,-19.681778
1048576,1048640,2097280,0.106,222311,32,80,13108,27,61,98.019446,0.322086170895,-136.504804,-38.485358,-19.681775
1048576,1048640,2097280,0.106,222311,32,80,13108,27,62,99.653927,0.322086170895,-138.742260,-39.088333,-19.681773
1048576,1048640,2097280,0.106,222311,32,80,13108,27,63,101.288409,0.322086170895,-140.979669,-39.691261,-19.681772
1048576,1048640,2097280,0.106,222311,32,80,13108,27,64,102.922890,0.322086170895,-143.217026,-40.294136,-19.681771
1048576,1048640,2097280,0.106,222311,32,80,13108,27,65,104.557372,0.322086170895,-145.454324,-40.896952,-19.681770
1048576,1048640,2097280,0.106,222311,32,80,13108,27,66,106.191853,0.322086170895,-147.691555,-41.499702,-19.681770
1048576,1048640,2097280,0.106,222311,32,80,13108,27,67,107.826334,0.322086170895,-149.928710,-42.102376,-19.681770
1048576,1048640,2097280,0.106,222311,32,80,13108,27,68,109.460816,0.322086170895,-152.165781,-42.704966,-19.681770
1048576,1048640,2097280,0.106,222311,32,80,13108,27,69,111.095297,0.322086170895,-154.402757,-43.307460,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,70,112.729778,0.322086170895,-156.639626,-43.909847,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,71,114.364260,0.322086170895,-158.876374,-44.512114,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,72,115.998741,0.322086170895,-161.112986,-45.114245,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,73,117.633223,0.322086170895,-163.349447,-45.716224,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,74,119.267704,0.322086170895,-165.585736,-46.318032,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,75,120.902185,0.322086170895,-167.821833,-46.919648,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,76,122.536667,0.322086170895,-170.057715,-47.521049,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,77,124.171148,0.322086170895,-172.293355,-48.122207,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,78,125.805629,0.322086170895,-174.528724,-48.723094,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,79,127.440111,0.322086170895,-176.763788,-49.323677,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,80,129.074592,0.322086170895,-178.998512,-49.923920,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,81,130.709074,0.322086170895,-181.232855,-50.523782,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,82,132.343555,0.322086170895,-183.466772,-51.123217,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,83,133.978036,0.322086170895,-185.700212,-51.722176,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,84,135.612518,0.322086170895,-187.933121,-52.320603,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,85,137.246999,0.322086170895,-190.165436,-52.918437,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,86,138.881480,0.322086170895,-192.397090,-53.515609,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,87,140.515962,0.322086170895,-194.628006,-54.112044,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,88,142.150443,0.322086170895,-196.858104,-54.707661,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,89,143.784925,0.322086170895,-199.087293,-55.302368,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,90,145.419406,0.322086170895,-201.315473,-55.896067,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,91,147.053887,0.322086170895,-203.542536,-56.488648,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,92,148.688369,0.322086170895,-205.768365,-57.079996,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,93,150.322850,0.322086170895,-207.992832,-57.669982,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,94,151.957331,0.322086170895,-210.215800,-58.258469,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,95,153.591813,0.322086170895,-212.437121,-58.845308,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,96,155.226294,0.322086170895,-214.656639,-59.430344,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,97,156.860776,0.322086170895,-216.874183,-60.013407,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,98,158.495257,0.322086170895,-219.089579,-60.594322,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,99,160.129738,0.322086170895,-221.302639,-61.172901,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,100,161.764220,0.322086170895,-223.513174,-61.748954,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,101,163.398701,0.322086170895,-225.720982,-62.322281,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,102,165.033182,0.322086170895,-227.925862,-62.892680,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,103,166.667664,0.322086170895,-230.127608,-63.459944,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,104,168.302145,0.322086170895,-232.326017,-64.023872,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,105,169.936627,0.322086170895,-234.520892,-64.584265,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,106,171.571108,0.322086170895,-236.712034,-65.140926,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,107,173.205589,0.322086170895,-238.899265,-65.693675,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,108,174.840071,0.322086170895,-241.082416,-66.242346,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,109,176.474552,0.322086170895,-243.261334,-66.786782,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,110,178.109033,0.322086170895,-245.435890,-67.326856,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,111,179.743515,0.322086170895,-247.605979,-67.862464,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,112,181.377996,0.322086170895,-249.771519,-68.393522,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,113,183.012478,0.322086170895,-251.932459,-68.919981,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,114,184.646959,0.322086170895,-254.088781,-69.441822,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,115,186.281440,0.322086170895,-256.240489,-69.959049,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,116,187.915922,0.322086170895,-258.387626,-70.471704,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,117,189.550403,0.322086170895,-260.530262,-70.979859,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,118,191.184885,0.322086170895,-262.668490,-71.483606,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,119,192.819366,0.322086170895,-264.802434,-71.983069,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,120,194.453847,0.322086170895,-266.932240,-72.478393,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,121,196.088329,0.322086170895,-269.058068,-72.969739,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,122,197.722810,0.322086170895,-271.180098,-73.457288,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,123,199.357291,0.322086170895,-273.298525,-73.941233,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,124,200.991773,0.322086170895,-275.413544,-74.421772,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,125,202.626254,0.322086170895,-277.525364,-74.899110,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,126,204.260736,0.322086170895,-279.634192,-75.373457,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,127,205.895217,0.322086170895,-281.740235,-75.845018,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,128,207.529698,0.322086170895,-283.843696,-76.313997,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,129,209.164180,0.322086170895,-285.944776,-76.780596,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,130,210.798661,0.322086170895,-288.043665,-77.245004,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,131,212.433142,0.322086170895,-290.140548,-77.707406,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,132,214.067624,0.322086170895,-292.235603,-78.167979,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,133,215.702105,0.322086170895,-294.328991,-78.626886,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,134,217.336587,0.322086170895,-296.420869,-79.084283,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,135,218.971068,0.322086170895,-298.511384,-79.540316,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,136,220.605549,0.322086170895,-300.600669,-79.995119,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,137,222.240031,0.322086170895,-302.688848,-80.448818,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,138,223.874512,0.322086170895,-304.776039,-80.901527,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,139,225.508993,0.322086170895,-306.862344,-81.353351,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,140,227.143475,0.322086170895,-308.947862,-81.804387,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,141,228.777956,0.322086170895,-311.032682,-82.254725,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,142,230.412438,0.322086170895,-313.116882,-82.704444,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,143,232.046919,0.322086170895,-315.200536,-83.153617,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,144,233.681400,0.322086170895,-317.283711,-83.602311,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,145,235.315882,0.322086170895,-319.366466,-84.050585,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,146,236.950363,0.322086170895,-321.448856,-84.498493,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,147,238.584844,0.322086170895,-323.530929,-84.946085,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,148,240.219326,0.322086170895,-325.612729,-85.393404,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,149,241.853807,0.322086170895,-327.694296,-85.840489,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,150,243.488289,0.322086170895,-329.775665,-86.287377,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,151,245.122770,0.322086170895,-331.856868,-86.734098,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,152,246.757251,0.322086170895,-333.937933,-87.180682,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,153,248.391733,0.322086170895,-336.018886,-87.627154,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,154,250.026214,0.322086170895,-338.099750,-88.073536,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,155,251.660695,0.322086170895,-340.180545,-88.519849,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,156,253.295177,0.322086170895,-342.261288,-88.966112,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,157,254.929658,0.322086170895,-344.341998,-89.412339,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,158,256.564140,0.322086170895,-346.422686,-89.858547,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,159,258.198621,0.322086170895,-348.503367,-90.304746,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,27,160,259.833102,0.322086170895,-350.584052,-90.750949,-19.681769
1048576,1048640,2097280,0.106,222311,32,80,13108,28,1,-inf,,-2.237846,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,28,2,-inf,,-4.475692,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,28,3,-inf,,-6.713537,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,28,4,-inf,,-8.951381,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,28,5,-inf,,-11.189224,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,28,6,-inf,,-13.427067,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,28,7,-inf,,-15.664909,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,28,8,-inf,,-17.902750,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,28,9,-inf,,-20.140591,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,28,10,-inf,,-22.378431,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,28,11,-inf,,-24.616270,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,28,12,-inf,,-26.854108,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,28,13,-inf,,-29.091945,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,28,14,-inf,,-31.329782,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,28,15,-inf,,-33.567618,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,28,16,-inf,,-35.805453,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,28,17,-inf,,-38.043288,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,28,18,-inf,,-40.281121,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,28,19,-inf,,-42.518954,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,28,20,-inf,,-44.756786,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,28,21,-inf,,-46.994617,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,28,22,-inf,,-49.232447,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,28,23,-inf,,-51.470276,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,28,24,-inf,,-53.708104,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,28,25,-inf,,-55.945932,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,28,26,-inf,,-58.183758,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,28,27,-inf,,-60.421583,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,28,28,38.126368,0.156725588185,-62.659406,-24.533038,-24.533038
1048576,1048640,2097280,0.106,222311,32,80,13108,28,29,40.800056,0.156725588185,-64.897229,-24.097173,-23.298707
1048576,1048640,2097280,0.106,222311,32,80,13108,28,30,43.473743,0.156725588185,-67.135050,-23.661307,-22.468645
1048576,1048640,2097280,0.106,222311,32,80,13108,28,31,46.147430,0.156725588185,-69.372869,-23.225439,-21.797977
1048576,1048640,2097280,0.106,222311,32,80,13108,28,32,48.756322,0.21340807009,-71.610687,-22.854366,-21.231567
1048576,1048640,2097280,0.106,222311,32,80,13108,28,33,50.867557,0.236538124161,-73.848504,-22.980947,-20.855911
1048576,1048640,2097280,0.106,222311,32,80,13108,28,34,52.889716,0.262175109676,-76.086318,-23.196602,-20.595987
1048576,1048640,2097280,0.106,222311,32,80,13108,28,35,54.821114,0.262175109676,-78.324131,-23.503017,-20.415431
1048576,1048640,2097280,0.106,222311,32,80,13108,28,36,56.679180,0.290590738289,-80.561941,-23.882761,-20.290556
1048576,1048640,2097280,0.106,222311,32,80,13108,28,37,58.462119,0.290590738289,-82.799749,-24.337629,-20.205820
1048576,1048640,2097280,0.106,222311,32,80,13108,28,38,60.245059,0.290590738289,-85.037554,-24.792495,-20.146995
1048576,1048640,2097280,0.106,222311,32,80,13108,28,39,62.027998,0.290590738289,-87.275356,-25.247358,-20.105542
1048576,1048640,2097280,0.106,222311,32,80,13108,28,40,63.685352,0.322086170895,-89.513155,-25.827803,-20.078470
1048576,1048640,2097280,0.106,222311,32,80,13108,28,41,65.319833,0.322086170895,-91.750951,-26.431118,-20.060923
1048576,1048640,2097280,0.106,222311,32,80,13108,28,42,66.954314,0.322086170895,-93.988742,-27.034428,-20.049489
1048576,1048640,2097280,0.106,222311,32,80,13108,28,43,68.588796,0.322086170895,-96.226529,-27.637733,-20.042011
1048576,1048640,2097280,0.106,222311,32,80,13108,28,44,70.223277,0.322086170895,-98.464311,-28.241034,-20.037110
1048576,1048640,2097280,0.106,222311,32,80,13108,28,45,71.857759,0.322086170895,-100.702087,-28.844329,-20.033893
1048576,1048640,2097280,0.106,222311,32,80,13108,28,46,73.492240,0.322086170895,-102.939857,-29.447617,-20.031780
1048576,1048640,2097280,0.106,222311,32,80,13108,28,47,75.126721,0.322086170895,-105.177620,-30.050899,-20.030390
1048576,1048640,2097280,0.106,222311,32,80,13108,28,48,76.761203,0.322086170895,-107.415376,-30.654173,-20.029476
1048576,1048640,2097280,0.106,222311,32,80,13108,28,49,78.395684,0.322086170895,-109.653122,-31.257438,-20.028875
1048576,1048640,2097280,0.106,222311,32,80,13108,28,50,80.030165,0.322086170895,-111.890859,-31.860693,-20.028479
1048576,1048640,2097280,0.106,222311,32,80,13108,28,51,81.664647,0.322086170895,-114.128584,-32.463937,-20.028218
1048576,1048640,2097280,0.106,222311,32,80,13108,28,52,83.299128,0.322086170895,-116.366297,-33.067169,-20.028047
1048576,1048640,2097280,0.106,222311,32,80,13108,28,53,84.933610,0.322086170895,-118.603995,-33.670386,-20.027934
1048576,1048640,2097280,0.106,222311,32,80,13108,28,54,86.568091,0.322086170895,-120.841678,-34.273587,-20.027860
1048576,1048640,2097280,0.106,222311,32,80,13108,28,55,88.202572,0.322086170895,-123.079343,-34.876770,-20.027811
1048576,1048640,2097280,0.106,222311,32,80,13108,28,56,89.837054,0.322086170895,-125.316987,-35.479934,-20.027779
1048576,1048640,2097280,0.106,222311,32,80,13108,28,57,91.471535,0.322086170895,-127.554609,-36.083074,-20.027758
1048576,1048640,2097280,0.106,222311,32,80,13108,28,58,93.106016,0.322086170895,-129.792205,-36.686189,-20.027744
1048576,1048640,2097280,0.106,222311,32,80,13108,28,59,94.740498,0.322086170895,-132.029772,-37.289274,-20.027735
1048576,1048640,2097280,0.106,222311,32,80,13108,28,60,96.374979,0.322086170895,-134.267306,-37.892327,-20.027728
1048576,1048640,2097280,0.106,222311,32,80,13108,28,61,98.009461,0.322086170895,-136.504804,-38.495343,-20.027724
1048576,1048640,2097280,0.106,222311,32,80,13108,28,62,99.643942,0.322086170895,-138.742260,-39.098318,-20.027722
1048576,1048640,2097280,0.106,222311,32,80,13108,28,63,101.278423,0.322086170895,-140.979669,-39.701246,-20.027720
1048576,1048640,2097280,0.106,222311,32,80,13108,28,64,102.912905,0.322086170895,-143.217026,-40.304122,-20.027719
1048576,1048640,2097280,0.106,222311,32,80,13108,28,65,104.547386,0.322086170895,-145.454324,-40.906938,-20.027718
1048576,1048640,2097280,0.106,222311,32,80,13108,28,66,106.181867,0.322086170895,-147.691555,-41.509687,-20.027718
1048576,1048640,2097280,0.106,222311,32,80,13108,28,67,107.816349,0.322086170895,-149.928710,-42.112361,-20.027717
1048576,1048640,2097280,0.106,222311,32,80,13108,28,68,109.450830,0.322086170895,-152.165781,-42.714951,-20.027717
1048576,1048640,2097280,0.106,222311,32,80,13108,28,69,111.085312,0.322086170895,-154.402757,-43.317445,-20.027717
1048576,1048640,2097280,0.106,222311,32,80,13108,28,70,112.719793,0.322086170895,-156.639626,-43.919833,-20.027717
1048576,1048640,2097280,0.106,222311,32,80,13108,28,71,114.354274,0.322086170895,-158.876374,-44.522099,-20.027717
1048576,1048640,2097280,0.106,222311,32,80,13108,28,72,115.988756,0.322086170895,-161.112986,-45.124231,-20.027717
1048576,1048640,2097280,0.106,222311,32,80,13108,28,73,117.623237,0.322086170895,-163.349447,-45.726210,-20.027717
1048576,1048640,2097280,0.106,222311,32,80,13108,28,74,119.257718,0.322086170895,-165.585736,-46.328018,-20.027717
1048576,1048640,2097280,0.106,222311,32,80,13108,28,75,120.892200,0.322086170895,-167.821833,-46.929633,-20.027717
1048576,1048640,2097280,0.106,222311,32,80,13108,28,76,122.526681,0.322086170895,-170.057715,-47.531034,-20.027717
1048576,1048640,2097280,0.106,222311,32,80,13108,28,77,124.161163,0.322086170895,-172.293355,-48.132192,-20.027717
1048576,1048640,2097280,0.106,222311,32,80,13108,28,78,125.795644,0.322086170895,-174.528724,-48.733080,-20.027717
1048576,1048640,2097280,0.106,222311,32,80,13108,28,79,127.430125,0.322086170895,-176.763788,-49.333663,-20.027717
1048576,1048640,2097280,0.106,222311,32,80,13108,28,80,129.064607,0.322086170895,-178.998512,-49.933906,-20.027717
1048576,1048640,2097280,0.106,222311,32,80,13108,28,81,130.699088,0.322086170895,-181.232855,-50.533767,-20.027717
1048576,1048640,2097280,0.106,222311,32,80,13108,28,82,132.333569,0.322086170895,-183.466772,-51.133203,-20.027717
1048576,1048640,2097280,0.106,222311,32,80,13108,28,83,133.968051,0.322086170895,-185.700212,-51.732162,-20.027717
1048576,1048640,2097280,0.106,222311,32,80,13108,28,84,135.602532,0.322086170895,-187.933121,-52.330589,-20.027717
1048576,1048640,2097280,0.106,222311,32,80,13108,28,85,137.237014,0.322086170895,-190.165436,-52.928422,-20.027717
1048576,1048640,2097280,0.106,222311,32,80,13108,28,86,138.871495,0.322086170895,-192.397090,-53.525595,-20.027717
1048576,1048640,2097280,0.106,222311,32,80,13108,28,87,140.505976,0.322086170895,-194.628006,-54.122030,-20.027717
1048576,1048640,2097280,0.106,222311,32,80,13108,28,88,142.140458,0.322086170895,-196.858104,-54.717647,-20.027717
1048576,1048640,2097280,0.106,222311,32,80,13108,28,89,143.774939,0.322086170895,-199.087293,-55.312353,-20.027717
1048576,1048640,2097280,0.106,222311,32,80,13108,28,90,145.409420,0.322086170895,-201.315473,-55.906052,-20.027717
1048576,1048640,2097280,0.106,222311,32,80,13108,28,91,147.043902,0.322086170895,-203.542536,-56.498634,-20.027717
1048576,1048640,2097280,0.106,222311,32,80,13108,28,92,148.678383,0.322086170895,-205.768365,-57.089982,-20.027717
1048576,1048640,2097280,0.106,222311,32,80,13108,28,93,150.312865,0.322086170895,-207.992832,-57.679967,-20.027717
