k,k_eff,N,delta,d,sigma,block_bits,blocks,d0,h,outer_log2,outer_z,inner_log2,term_log2,cum_log2
1048576,1048576,2097152,0.106,222298,32,256,4096,45,31,-inf,,-69.372755,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,45,32,-inf,,-71.610569,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,45,33,-inf,,-73.848382,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,45,34,-inf,,-76.086193,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,45,35,-inf,,-78.324002,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,45,36,-inf,,-80.561808,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,45,37,-inf,,-82.799612,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,45,38,-inf,,-85.037414,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,45,39,-inf,,-87.275213,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,45,40,-inf,,-89.513008,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,45,41,-inf,,-91.750800,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,45,42,-inf,,-93.988588,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,45,43,-inf,,-96.226371,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,45,44,-inf,,-98.464149,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,45,45,227.839431,,-100.701922,127.137509,127.137509
1048576,1048576,2097152,0.106,222298,32,256,4096,45,46,231.183148,,-102.939689,128.243459,128.793962
1048576,1048576,2097152,0.106,222298,32,256,4096,45,47,234.492745,,-105.177448,129.315297,130.078051
1048576,1048576,2097152,0.106,222298,32,256,4096,45,48,237.768869,,-107.415200,130.353669,131.222432
1048576,1048576,2097152,0.106,222298,32,256,4096,45,49,241.012141,,-109.652943,131.359198,132.292435
1048576,1048576,2097152,0.106,222298,32,256,4096,45,50,244.223153,,-111.890676,132.332477,133.312595
1048576,1048576,2097152,0.106,222298,32,256,4096,45,51,247.402477,,-114.128398,133.274079,134.293465
1048576,1048576,2097152,0.106,222298,32,256,4096,45,52,250.550660,,-116.366107,134.184552,135.240036
1048576,1048576,2097152,0.106,222298,32,256,4096,45,53,253.668229,,-118.603803,135.064427,136.154902
1048576,1048576,2097152,0.106,222298,32,256,4096,45,54,256.755692,,-120.841482,135.914210,137.039569
1048576,1048576,2097152,0.106,222298,32,256,4096,45,55,259.813536,,-123.079144,136.734392,137.895035
1048576,1048576,2097152,0.106,222298,32,256,4096,45,56,262.842232,,-125.316785,137.525446,138.722044
1048576,1048576,2097152,0.106,222298,32,256,4096,45,57,265.842232,,-127.554404,138.287828,139.521210
1048576,1048576,2097152,0.106,222298,32,256,4096,45,58,268.000000,,-129.791997,138.208003,140.009134
1048576,1048576,2097152,0.106,222298,32,256,4096,45,59,268.000000,,-132.029562,135.970438,140.094349
1048576,1048576,2097152,0.106,222298,32,256,4096,45,60,268.000000,,-134.267094,133.732906,140.111790
1048576,1048576,2097152,0.106,222298,32,256,4096,45,61,268.000000,,-136.504589,131.495411,140.115461
1048576,1048576,2097152,0.106,222298,32,256,4096,45,62,268.000000,,-138.742043,129.257957,140.116239
1048576,1048576,2097152,0.106,222298,32,256,4096,45,63,268.000000,,-140.979450,127.020550,140.116403
1048576,1048576,2097152,0.106,222298,32,256,4096,45,64,268.000000,,-143.216806,124.783194,140.116438
1048576,1048576,2097152,0.106,222298,32,256,4096,45,65,268.000000,,-145.454102,122.545898,140.116446
1048576,1048576,2097152,0.106,222298,32,256,4096,45,66,268.000000,,-147.691331,120.308669,140.116447
1048576,1048576,2097152,0.106,222298,32,256,4096,45,67,268.000000,,-149.928486,118.071514,140.116448
1048576,1048576,2097152,0.106,222298,32,256,4096,45,68,268.000000,,-152.165557,115.834443,140.116448
1048576,1048576,2097152,0.106,222298,32,256,4096,45,69,268.000000,,-154.402533,113.597467,140.116448
1048576,1048576,2097152,0.106,222298,32,256,4096,45,70,268.000000,,-156.639403,111.360597,140.116448
1048576,1048576,2097152,0.106,222298,32,256,4096,45,71,268.000000,,-158.876152,109.123848,140.116448
1048576,1048576,2097152,0.106,222298,32,256,4096,45,72,268.000000,,-161.112767,106.887233,140.116448
1048576,1048576,2097152,0.106,222298,32,256,4096,45,73,268.000000,,-163.349231,104.650769,140.116448
1048576,1048576,2097152,0.106,222298,32,256,4096,45,74,268.000000,,-165.585524,102.414476,140.116448
1048576,1048576,2097152,0.106,222298,32,256,4096,45,75,268.000000,,-167.821627,100.178373,140.116448
1048576,1048576,2097152,0.106,222298,32,256,4096,45,76,268.000000,,-170.057515,97.942485,140.116448
1048576,1048576,2097152,0.106,222298,32,256,4096,45,77,268.000000,,-172.293162,95.706838,140.116448
1048576,1048576,2097152,0.106,222298,32,256,4096,45,78,268.000000,,-174.528540,93.471460,140.116448
1048576,1048576,2097152,0.106,222298,32,256,4096,45,79,268.000000,,-176.763616,91.236384,140.116448
1048576,1048576,2097152,0.106,222298,32,256,4096,45,80,268.000000,,-178.998353,89.001647,140.116448
1048576,1048576,2097152,0.106,222298,32,256,4096,45,81,268.000000,,-181.232711,86.767289,140.116448
1048576,1048576,2097152,0.106,222298,32,256,4096,45,82,268.000000,,-183.466646,84.533354,140.116448
1048576,1048576,2097152,0.106,222298,32,256,4096,45,83,268.000000,,-185.700107,82.299893,140.116448
1048576,1048576,2097152,0.106,222298,32,256,4096,45,84,268.000000,,-187.933039,80.066961,140.116448
1048576,1048576,2097152,0.106,222298,32,256,4096,45,85,268.000000,,-190.165381,77.834619,140.116448
1048576,1048576,2097152,0.106,222298,32,256,4096,45,86,268.000000,,-192.397066,75.602934,140.116448
1048576,1048576,2097152,0.106,222298,32,256,4096,45,87,268.000000,,-194.628018,73.371982,140.116448
1048576,1048576,2097152,0.106,222298,32,256,4096,45,88,268.000000,,-196.858157,71.141843,140.116448
1048576,1048576,2097152,0.106,222298,32,256,4096,45,89,268.000000,,-199.087391,68.912609,140.116448
1048576,1048576,2097152,0.106,222298,32,256,4096,45,90,536.626829,0.0162912004976,-201.315623,335.311205,335.311205
1048576,1048576,2097152,0.106,222298,32,256,4096,45,91,542.566592,0.0162912004976,-203.542744,339.023847,339.129894
1048576,1048576,2097152,0.106,222298,32,256,4096,45,92,548.506355,0.0162912004976,-205.768640,342.737716,342.851447
1048576,1048576,2097152,0.106,222298,32,256,4096,45,93,554.446118,0.0162912004976,-207.993180,346.452938,346.567151
1048576,1048576,2097152,0.106,222298,32,256,4096,45,94,560.385882,0.0162912004976,-210.216231,350.169651,350.283787
1048576,1048576,2097152,0.106,222298,32,256,4096,45,95,566.325645,0.0162912004976,-212.437643,353.888002,354.002007
1048576,1048576,2097152,0.106,222298,32,256,4096,45,96,572.265408,0.0162912004976,-214.657262,357.608146,357.722005
1048576,1048576,2097152,0.106,222298,32,256,4096,45,97,578.205171,0.0162912004976,-216.874919,361.330252,361.443951
1048576,1048576,2097152,0.106,222298,32,256,4096,45,98,584.144935,0.0162912004976,-219.090440,365.054495,365.168020
1048576,1048576,2097152,0.106,222298,32,256,4096,45,99,590.084698,0.0162912004976,-221.303637,368.781061,368.894397
1048576,1048576,2097152,0.106,222298,32,256,4096,45,100,596.024461,0.0162912004976,-223.514322,372.510140,372.623272
1048576,1048576,2097152,0.106,222298,32,256,4096,45,101,601.964225,0.0162912004976,-225.722292,376.241932,376.354845
1048576,1048576,2097152,0.106,222298,32,256,4096,45,102,607.903988,0.0162912004976,-227.927350,379.976637,380.089315
1048576,1048576,2097152,0.106,222298,32,256,4096,45,103,613.843751,0.0162912004976,-230.129288,383.714463,383.826888
1048576,1048576,2097152,0.106,222298,32,256,4096,45,104,619.783514,0.0162912004976,-232.327903,387.455611,387.567769
1048576,1048576,2097152,0.106,222298,32,256,4096,45,105,625.723278,0.0162912004976,-234.522998,391.200279,391.312154
1048576,1048576,2097152,0.106,222298,32,256,4096,45,106,631.663041,0.0162912004976,-236.714376,394.948665,395.060242
1048576,1048576,2097152,0.106,222298,32,256,4096,45,107,637.602804,0.0162912004976,-238.901855,398.700949,398.812214
1048576,1048576,2097152,0.106,222298,32,256,4096,45,108,643.542567,0.0162912004976,-241.085269,402.457298,402.568239
1048576,1048576,2097152,0.106,222298,32,256,4096,45,109,649.482331,0.0162912004976,-243.264462,406.217869,406.328473
1048576,1048576,2097152,0.106,222298,32,256,4096,45,110,655.422094,0.0162912004976,-245.439303,409.982791,410.093050
1048576,1048576,2097152,0.106,222298,32,256,4096,45,111,661.361857,0.0162912004976,-247.609688,413.752169,413.862075
1048576,1048576,2097152,0.106,222298,32,256,4096,45,112,667.301620,0.0162912004976,-249.775532,417.526088,417.635636
1048576,1048576,2097152,0.106,222298,32,256,4096,45,113,673.241384,0.0162912004976,-251.936783,421.304601,421.413787
1048576,1048576,2097152,0.106,222298,32,256,4096,45,114,679.181147,0.0162912004976,-254.093421,425.087727,425.196551
1048576,1048576,2097152,0.106,222298,32,256,4096,45,115,685.120910,0.0162912004976,-256.245448,428.875462,428.983926
1048576,1048576,2097152,0.106,222298,32,256,4096,45,116,691.060674,0.0162912004976,-258.392905,432.667769,432.775876
1048576,1048576,2097152,0.106,222298,32,256,4096,45,117,697.000437,0.0162912004976,-260.535860,436.464577,436.572334
1048576,1048576,2097152,0.106,222298,32,256,4096,45,118,702.940200,0.0162912004976,-262.674404,440.265796,440.373211
1048576,1048576,2097152,0.106,222298,32,256,4096,45,119,708.879963,0.0162912004976,-264.808660,444.071303,444.178386
1048576,1048576,2097152,0.106,222298,32,256,4096,45,120,714.819727,0.0162912004976,-266.938772,447.880955,447.987718
1048576,1048576,2097152,0.106,222298,32,256,4096,45,121,720.759490,0.0162912004976,-269.064898,451.694592,451.801048
1048576,1048576,2097152,0.106,222298,32,256,4096,45,122,726.699253,0.0162912004976,-271.187219,455.512034,455.618199
1048576,1048576,2097152,0.106,222298,32,256,4096,45,123,732.639016,0.0162912004976,-273.305926,459.333091,459.438978
1048576,1048576,2097152,0.106,222298,32,256,4096,45,124,738.578780,0.0162912004976,-275.421216,463.157564,463.263191
1048576,1048576,2097152,0.106,222298,32,256,4096,45,125,744.518543,0.0162912004976,-277.533295,466.985248,467.090630
1048576,1048576,2097152,0.106,222298,32,256,4096,45,126,750.458306,0.0162912004976,-279.642372,470.815935,470.921088
1048576,1048576,2097152,0.106,222298,32,256,4096,45,127,756.398070,0.0162912004976,-281.748651,474.649419,474.754360
1048576,1048576,2097152,0.106,222298,32,256,4096,45,128,762.337833,0.0162912004976,-283.852337,478.485496,478.590240
1048576,1048576,2097152,0.106,222298,32,256,4096,45,129,768.277596,0.0162912004976,-285.953631,482.323965,482.428528
1048576,1048576,2097152,0.106,222298,32,256,4096,45,130,774.217359,0.0162912004976,-288.052724,486.164636,486.269032
1048576,1048576,2097152,0.106,222298,32,256,4096,45,131,780.157123,0.0162912004976,-290.149799,490.007323,490.111567
1048576,1048576,2097152,0.106,222298,32,256,4096,45,132,786.096886,0.0162912004976,-292.245035,493.851851,493.955956
1048576,1048576,2097152,0.106,222298,32,256,4096,45,133,792.036649,0.0162912004976,-294.338595,497.698054,497.802033
1048576,1048576,2097152,0.106,222298,32,256,4096,45,134,797.976412,0.0162912004976,-296.430636,501.545777,501.649641
1048576,1048576,2097152,0.106,222298,32,256,4096,45,135,803.916176,0.0162912004976,-298.521304,505.394872,505.498633
1048576,1048576,2097152,0.106,222298,32,256,4096,45,136,809.855939,0.0162912004976,-300.610733,509.245206,509.348874
1048576,1048576,2097152,0.106,222298,32,256,4096,45,137,815.795702,0.0162912004976,-302.699049,513.096653,513.200238
1048576,1048576,2097152,0.106,222298,32,256,4096,45,138,821.735466,0.0162912004976,-304.786369,516.949097,517.052607
1048576,1048576,2097152,0.106,222298,32,256,4096,45,139,827.675229,0.0162912004976,-306.872797,520.802432,520.905875
1048576,1048576,2097152,0.106,222298,32,256,4096,45,140,833.614992,0.0162912004976,-308.958431,524.656561,524.759945
1048576,1048576,2097152,0.106,222298,32,256,4096,45,141,839.554755,0.0162912004976,-311.043360,528.511395,528.614726
1048576,1048576,2097152,0.106,222298,32,256,4096,45,142,845.494519,0.0162912004976,-313.127665,532.366854,532.470138
1048576,1048576,2097152,0.106,222298,32,256,4096,45,143,851.434282,0.0162912004976,-315.211418,536.222863,536.326106
1048576,1048576,2097152,0.106,222298,32,256,4096,45,144,857.374045,0.0162912004976,-317.294688,540.079357,540.182563
1048576,1048576,2097152,0.106,222298,32,256,4096,45,145,863.313808,0.0162912004976,-319.377534,543.936275,544.039449
1048576,1048576,2097152,0.106,222298,32,256,4096,45,146,869.253572,0.0162912004976,-321.460010,547.793562,547.896709
1048576,1048576,2097152,0.106,222298,32,256,4096,45,147,875.193335,0.0162912004976,-323.542166,551.651169,551.754292
1048576,1048576,2097152,0.106,222298,32,256,4096,45,148,881.133098,0.0162912004976,-325.624045,555.509053,555.612155
1048576,1048576,2097152,0.106,222298,32,256,4096,45,149,887.072861,0.0162912004976,-327.705688,559.367173,559.470258
1048576,1048576,2097152,0.106,222298,32,256,4096,45,150,893.012625,0.0162912004976,-329.787131,563.225494,563.328563
1048576,1048576,2097152,0.106,222298,32,256,4096,45,151,898.952388,0.0162912004976,-331.868404,567.083984,567.187040
1048576,1048576,2097152,0.106,222298,32,256,4096,45,152,904.892151,0.0162912004976,-333.949538,570.942613,571.045660
1048576,1048576,2097152,0.106,222298,32,256,4096,45,153,910.831915,0.0162912004976,-336.030557,574.801357,574.904395
1048576,1048576,2097152,0.106,222298,32,256,4096,45,154,916.771678,0.0162912004976,-338.111485,578.660193,578.763223
1048576,1048576,2097152,0.106,222298,32,256,4096,45,155,922.711441,0.0162912004976,-340.192342,582.519099,582.622124
1048576,1048576,2097152,0.106,222298,32,256,4096,45,156,928.651204,0.0162912004976,-342.273146,586.378058,586.481079
1048576,1048576,2097152,0.106,222298,32,256,4096,45,157,934.590968,0.0162912004976,-344.353915,590.237053,590.340072
1048576,1048576,2097152,0.106,222298,32,256,4096,45,158,940.530731,0.0162912004976,-346.434661,594.096070,594.199087
1048576,1048576,2097152,0.106,222298,32,256,4096,45,159,946.470494,0.0162912004976,-348.515398,597.955097,598.058113
1048576,1048576,2097152,0.106,222298,32,256,4096,45,160,952.410257,0.0162912004976,-350.596137,601.814120,601.917137
1048576,1048576,2097152,0.106,222298,32,256,4096,45,161,958.350021,0.0162912004976,-352.676889,605.673132,605.776149
1048576,1048576,2097152,0.106,222298,32,256,4096,45,162,964.289784,0.0162912004976,-354.757663,609.532121,609.635140
1048576,1048576,2097152,0.106,222298,32,256,4096,45,163,970.229547,0.0162912004976,-356.838466,613.391082,613.494102
1048576,1048576,2097152,0.106,222298,32,256,4096,45,164,976.169311,0.0162912004976,-358.919305,617.250006,617.353029
1048576,1048576,2097152,0.106,222298,32,256,4096,45,165,982.109074,0.0162912004976,-361.000187,621.108887,621.211913
1048576,1048576,2097152,0.106,222298,32,256,4096,45,166,988.048837,0.0162912004976,-363.081117,624.967720,625.070750
1048576,1048576,2097152,0.106,222298,32,256,4096,45,167,993.988600,0.0162912004976,-365.162100,628.826501,628.929535
1048576,1048576,2097152,0.106,222298,32,256,4096,45,168,999.928364,0.0162912004976,-367.243139,632.685224,632.788263
1048576,1048576,2097152,0.106,222298,32,256,4096,45,169,1005.868127,0.0162912004976,-369.324239,636.543888,636.646930
1048576,1048576,2097152,0.106,222298,32,256,4096,45,170,1011.807890,0.0162912004976,-371.405403,640.402487,640.505534
1048576,1048576,2097152,0.106,222298,32,256,4096,45,171,1017.747653,0.0162912004976,-373.486633,644.261020,644.364073
1048576,1048576,2097152,0.106,222298,32,256,4096,45,172,1023.687417,0.0162912004976,-375.567932,648.119485,648.222542
1048576,1048576,2097152,0.106,222298,32,256,4096,45,173,1029.627180,0.0162912004976,-377.649301,651.977879,652.080941
1048576,1048576,2097152,0.106,222298,32,256,4096,45,174,1035.566943,0.0162912004976,-379.730743,655.836200,655.939268
1048576,1048576,2097152,0.106,222298,32,256,4096,45,175,1041.506706,0.0162912004976,-381.812258,659.694448,659.797522
1048576,1048576,2097152,0.106,222298,32,256,4096,45,176,1047.446470,0.0162912004976,-383.893849,663.552621,663.655700
1048576,1048576,2097152,0.106,222298,32,256,4096,45,177,1053.386233,0.0162912004976,-385.975515,667.410718,667.513802
1048576,1048576,2097152,0.106,222298,32,256,4096,45,178,1059.325996,0.0162912004976,-388.057258,671.268738,671.371828
1048576,1048576,2097152,0.106,222298,32,256,4096,45,179,1065.265760,0.0162912004976,-390.139078,675.126681,675.229777
1048576,1048576,2097152,0.106,222298,32,256,4096,45,180,1071.205523,0.0162912004976,-392.220977,678.984546,679.087648
1048576,1048576,2097152,0.106,222298,32,256,4096,45,181,1077.145286,0.0162912004976,-394.302953,682.842333,682.945441
1048576,1048576,2097152,0.106,222298,32,256,4096,45,182,1083.085049,0.0162912004976,-396.385007,686.700042,686.803155
1048576,1048576,2097152,0.106,222298,32,256,4096,45,183,1089.024813,0.0162912004976,-398.467140,690.557672,690.660791
1048576,1048576,2097152,0.106,222298,32,256,4096,45,184,1094.964576,0.0162912004976,-400.549352,694.415224,694.518349
1048576,1048576,2097152,0.106,222298,32,256,4096,45,185,1100.904339,0.0162912004976,-402.631641,698.272698,698.375828
1048576,1048576,2097152,0.106,222298,32,256,4096,45,186,1106.844102,0.0162912004976,-404.714009,702.130093,702.233230
1048576,1048576,2097152,0.106,222298,32,256,4096,45,187,1112.783866,0.0162912004976,-406.796455,705.987410,706.090553
1048576,1048576,2097152,0.106,222298,32,256,4096,45,188,1118.723629,0.0162912004976,-408.878979,709.844650,709.947798
1048576,1048576,2097152,0.106,222298,32,256,4096,45,189,1124.663392,0.0162912004976,-410.961581,713.701812,713.804965
1048576,1048576,2097152,0.106,222298,32,256,4096,45,190,1130.603156,0.0162912004976,-413.044259,717.558896,717.662056
1048576,1048576,2097152,0.106,222298,32,256,4096,45,191,1136.542919,0.0162912004976,-415.127014,721.415904,721.519070
1048576,1048576,2097152,0.106,222298,32,256,4096,45,192,1142.482682,0.0162912004976,-417.209846,725.272836,725.376007
1048576,1048576,2097152,0.106,222298,32,256,4096,45,193,1148.422445,0.0162912004976,-419.292754,729.129692,729.232868
1048576,1048576,2097152,0.106,222298,32,256,4096,45,194,1154.362209,0.0162912004976,-421.375737,732.986472,733.089654
1048576,1048576,2097152,0.106,222298,32,256,4096,45,195,1160.301972,0.0162912004976,-423.458795,736.843177,736.946365
1048576,1048576,2097152,0.106,222298,32,256,4096,45,196,1166.241735,0.0162912004976,-425.541927,740.699808,740.803001
1048576,1048576,2097152,0.106,222298,32,256,4096,45,197,1172.181498,0.0162912004976,-427.625134,744.556365,744.659564
1048576,1048576,2097152,0.106,222298,32,256,4096,45,198,1178.121262,0.0162912004976,-429.708413,748.412848,748.516052
1048576,1048576,2097152,0.106,222298,32,256,4096,45,199,1184.061025,0.0162912004976,-431.791766,752.269259,752.372468
