k,k_eff,N,delta,d,sigma,block_bits,blocks,d0,h,outer_log2,outer_z,inner_log2,term_log2,cum_log2
1048576,1048640,2097280,0.106,222311,32,80,13108,46,1,-inf,,-2.237846,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,46,2,-inf,,-4.475692,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,46,3,-inf,,-6.713537,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,46,4,-inf,,-8.951381,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,46,5,-inf,,-11.189224,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,46,6,-inf,,-13.427067,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,46,7,-inf,,-15.664909,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,46,8,-inf,,-17.902750,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,46,9,-inf,,-20.140591,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,46,10,-inf,,-22.378431,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,46,11,-inf,,-24.616270,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,46,12,-inf,,-26.854108,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,46,13,-inf,,-29.091945,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,46,14,-inf,,-31.329782,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,46,15,-inf,,-33.567618,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,46,16,-inf,,-35.805453,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,46,17,-inf,,-38.043288,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,46,18,-inf,,-40.281121,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,46,19,-inf,,-42.518954,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,46,20,-inf,,-44.756786,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,46,21,-inf,,-46.994617,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,46,22,-inf,,-49.232447,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,46,23,-inf,,-51.470276,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,46,24,-inf,,-53.708104,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,46,25,-inf,,-55.945932,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,46,26,-inf,,-58.183758,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,46,27,-inf,,-60.421583,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,46,28,-inf,,-62.659406,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,46,29,-inf,,-64.897229,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,46,30,-inf,,-67.135050,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,46,31,-inf,,-69.372869,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,46,32,-inf,,-71.610687,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,46,33,-inf,,-73.848504,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,46,34,-inf,,-76.086318,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,46,35,-inf,,-78.324131,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,46,36,-inf,,-80.561941,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,46,37,-inf,,-82.799749,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,46,38,-inf,,-85.037554,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,46,39,-inf,,-87.275356,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,46,40,-inf,,-89.513155,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,46,41,-inf,,-91.750951,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,46,42,-inf,,-93.988742,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,46,43,-inf,,-96.226529,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,46,44,-inf,,-98.464311,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,46,45,-inf,,-100.702087,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,46,46,69.268037,0.21340807009,-102.939857,-33.671820,-33.671820
1048576,1048640,2097280,0.106,222311,32,80,13108,46,47,71.496351,0.21340807009,-105.177620,-33.681270,-32.676537
1048576,1048640,2097280,0.106,222311,32,80,13108,46,48,73.471772,0.290590738289,-107.415376,-33.943604,-32.175222
1048576,1048640,2097280,0.106,222311,32,80,13108,46,49,75.134114,0.322086170895,-109.653122,-34.519008,-31.915807
1048576,1048640,2097280,0.106,222311,32,80,13108,46,50,76.768595,0.322086170895,-111.890859,-35.122263,-31.767416
1048576,1048640,2097280,0.106,222311,32,80,13108,46,51,78.403076,0.322086170895,-114.128584,-35.725507,-31.677454
1048576,1048640,2097280,0.106,222311,32,80,13108,46,52,80.037558,0.322086170895,-116.366297,-36.328739,-31.621155
1048576,1048640,2097280,0.106,222311,32,80,13108,46,53,81.672039,0.322086170895,-118.603995,-36.931956,-31.585259
1048576,1048640,2097280,0.106,222311,32,80,13108,46,54,83.306521,0.322086170895,-120.841678,-37.535157,-31.562107
1048576,1048640,2097280,0.106,222311,32,80,13108,46,55,84.941002,0.322086170895,-123.079343,-38.138341,-31.547067
1048576,1048640,2097280,0.106,222311,32,80,13108,46,56,86.575483,0.322086170895,-125.316987,-38.741504,-31.537250
1048576,1048640,2097280,0.106,222311,32,80,13108,46,57,88.209965,0.322086170895,-127.554609,-39.344644,-31.530824
1048576,1048640,2097280,0.106,222311,32,80,13108,46,58,89.844446,0.322086170895,-129.792205,-39.947759,-31.526609
1048576,1048640,2097280,0.106,222311,32,80,13108,46,59,91.478928,0.322086170895,-132.029772,-40.550844,-31.523841
1048576,1048640,2097280,0.106,222311,32,80,13108,46,60,93.113409,0.322086170895,-134.267306,-41.153898,-31.522021
1048576,1048640,2097280,0.106,222311,32,80,13108,46,61,94.747890,0.322086170895,-136.504804,-41.756914,-31.520825
1048576,1048640,2097280,0.106,222311,32,80,13108,46,62,96.382372,0.322086170895,-138.742260,-42.359889,-31.520037
1048576,1048640,2097280,0.106,222311,32,80,13108,46,63,98.016853,0.322086170895,-140.979669,-42.962816,-31.519519
1048576,1048640,2097280,0.106,222311,32,80,13108,46,64,99.651334,0.322086170895,-143.217026,-43.565692,-31.519178
1048576,1048640,2097280,0.106,222311,32,80,13108,46,65,101.285816,0.322086170895,-145.454324,-44.168508,-31.518954
1048576,1048640,2097280,0.106,222311,32,80,13108,46,66,102.920297,0.322086170895,-147.691555,-44.771258,-31.518806
1048576,1048640,2097280,0.106,222311,32,80,13108,46,67,104.554779,0.322086170895,-149.928710,-45.373932,-31.518708
1048576,1048640,2097280,0.106,222311,32,80,13108,46,68,106.189260,0.322086170895,-152.165781,-45.976521,-31.518644
1048576,1048640,2097280,0.106,222311,32,80,13108,46,69,107.823741,0.322086170895,-154.402757,-46.579016,-31.518602
1048576,1048640,2097280,0.106,222311,32,80,13108,46,70,109.458223,0.322086170895,-156.639626,-47.181403,-31.518574
1048576,1048640,2097280,0.106,222311,32,80,13108,46,71,111.092704,0.322086170895,-158.876374,-47.783670,-31.518556
1048576,1048640,2097280,0.106,222311,32,80,13108,46,72,112.727185,0.322086170895,-161.112986,-48.385801,-31.518544
1048576,1048640,2097280,0.106,222311,32,80,13108,46,73,114.361667,0.322086170895,-163.349447,-48.987780,-31.518536
1048576,1048640,2097280,0.106,222311,32,80,13108,46,74,115.996148,0.322086170895,-165.585736,-49.589588,-31.518531
1048576,1048640,2097280,0.106,222311,32,80,13108,46,75,117.630630,0.322086170895,-167.821833,-50.191204,-31.518527
1048576,1048640,2097280,0.106,222311,32,80,13108,46,76,119.265111,0.322086170895,-170.057715,-50.792604,-31.518525
1048576,1048640,2097280,0.106,222311,32,80,13108,46,77,120.899592,0.322086170895,-172.293355,-51.393763,-31.518523
1048576,1048640,2097280,0.106,222311,32,80,13108,46,78,122.534074,0.322086170895,-174.528724,-51.994650,-31.518522
1048576,1048640,2097280,0.106,222311,32,80,13108,46,79,124.168555,0.322086170895,-176.763788,-52.595233,-31.518522
1048576,1048640,2097280,0.106,222311,32,80,13108,46,80,125.692567,0.356995209458,-178.998512,-53.305945,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,81,127.178590,0.356995209458,-181.232855,-54.054265,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,82,128.664614,0.356995209458,-183.466772,-54.802158,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,83,130.150637,0.356995209458,-185.700212,-55.549575,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,84,131.636661,0.356995209458,-187.933121,-56.296461,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,85,133.122684,0.356995209458,-190.165436,-57.042752,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,86,134.608707,0.356995209458,-192.397090,-57.788382,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,87,136.094731,0.356995209458,-194.628006,-58.533275,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,88,137.580754,0.356995209458,-196.858104,-59.277350,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,89,139.066777,0.356995209458,-199.087293,-60.020515,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,90,140.552801,0.356995209458,-201.315473,-60.762672,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,91,142.038824,0.356995209458,-203.542536,-61.503711,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,92,143.524848,0.356995209458,-205.768365,-62.243517,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,93,145.010871,0.356995209458,-207.992832,-62.981961,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,94,146.496894,0.356995209458,-210.215800,-63.718906,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,95,147.982918,0.356995209458,-212.437121,-64.454203,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,96,149.468941,0.356995209458,-214.656639,-65.187697,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,97,150.954965,0.356995209458,-216.874183,-65.919218,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,98,152.440988,0.356995209458,-219.089579,-66.648591,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,99,153.927011,0.356995209458,-221.302639,-67.375628,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,100,155.413035,0.356995209458,-223.513174,-68.100139,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,101,156.899058,0.356995209458,-225.720982,-68.821924,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,102,158.385081,0.356995209458,-227.925862,-69.540781,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,103,159.871105,0.356995209458,-230.127608,-70.256504,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,104,161.357128,0.356995209458,-232.326017,-70.968889,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,105,162.843152,0.356995209458,-234.520892,-71.677740,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,106,164.329175,0.356995209458,-236.712034,-72.382859,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,107,165.815198,0.356995209458,-238.899265,-73.084066,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,108,167.301222,0.356995209458,-241.082416,-73.781195,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,109,168.787245,0.356995209458,-243.261334,-74.474089,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,110,170.273268,0.356995209458,-245.435890,-75.162621,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,111,171.759292,0.356995209458,-247.605979,-75.846687,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,112,173.245315,0.356995209458,-249.771519,-76.526203,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,113,174.731339,0.356995209458,-251.932459,-77.201120,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,114,176.217362,0.356995209458,-254.088781,-77.871419,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,115,177.703385,0.356995209458,-256.240489,-78.537104,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,116,179.189409,0.356995209458,-258.387626,-79.198217,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,117,180.675432,0.356995209458,-260.530262,-79.854830,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,118,182.161456,0.356995209458,-262.668490,-80.507035,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,119,183.647479,0.356995209458,-264.802434,-81.154955,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,120,185.133502,0.356995209458,-266.932240,-81.798738,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,121,186.619526,0.356995209458,-269.058068,-82.438542,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,122,188.105549,0.356995209458,-271.180098,-83.074549,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,123,189.591572,0.356995209458,-273.298525,-83.706952,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,124,191.077596,0.356995209458,-275.413544,-84.335949,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,125,192.563619,0.356995209458,-277.525364,-84.961745,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,126,194.049643,0.356995209458,-279.634192,-85.584550,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,127,195.535666,0.356995209458,-281.740235,-86.204569,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,128,197.021689,0.356995209458,-283.843696,-86.822006,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,129,198.507713,0.356995209458,-285.944776,-87.437063,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,130,199.993736,0.356995209458,-288.043665,-88.049929,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,131,201.479759,0.356995209458,-290.140548,-88.660789,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,132,202.965783,0.356995209458,-292.235603,-89.269820,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,133,204.451806,0.356995209458,-294.328991,-89.877185,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,134,205.937830,0.356995209458,-296.420869,-90.483040,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,135,207.423853,0.356995209458,-298.511384,-91.087531,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,136,208.909876,0.356995209458,-300.600669,-91.690792,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,137,210.395900,0.356995209458,-302.688848,-92.292949,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,138,211.881923,0.356995209458,-304.776039,-92.894116,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,139,213.367947,0.356995209458,-306.862344,-93.494398,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,140,214.853970,0.356995209458,-308.947862,-94.093892,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,141,216.339993,0.356995209458,-311.032682,-94.692688,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,142,217.826017,0.356995209458,-313.116882,-95.290865,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,143,219.312040,0.356995209458,-315.200536,-95.888496,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,144,220.798063,0.356995209458,-317.283711,-96.485648,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,145,222.284087,0.356995209458,-319.366466,-97.082380,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,146,223.770110,0.356995209458,-321.448856,-97.678746,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,147,225.256134,0.356995209458,-323.530929,-98.274796,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,148,226.742157,0.356995209458,-325.612729,-98.870572,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,149,228.228180,0.356995209458,-327.694296,-99.466116,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,150,229.714204,0.356995209458,-329.775665,-100.061461,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,151,231.200227,0.356995209458,-331.856868,-100.656641,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,152,232.686250,0.356995209458,-333.937933,-101.251683,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,153,234.172274,0.356995209458,-336.018886,-101.846613,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,154,235.658297,0.356995209458,-338.099750,-102.441453,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,155,237.144321,0.356995209458,-340.180545,-103.036224,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,156,238.630344,0.356995209458,-342.261288,-103.630945,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,157,240.116367,0.356995209458,-344.341998,-104.225630,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,158,241.602391,0.356995209458,-346.422686,-104.820295,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,159,243.088414,0.356995209458,-348.503367,-105.414953,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,46,160,244.574437,0.356995209458,-350.584052,-106.009614,-31.518521
1048576,1048640,2097280,0.106,222311,32,80,13108,47,1,-inf,,-2.237846,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,47,2,-inf,,-4.475692,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,47,3,-inf,,-6.713537,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,47,4,-inf,,-8.951381,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,47,5,-inf,,-11.189224,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,47,6,-inf,,-13.427067,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,47,7,-inf,,-15.664909,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,47,8,-inf,,-17.902750,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,47,9,-inf,,-20.140591,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,47,10,-inf,,-22.378431,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,47,11,-inf,,-24.616270,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,47,12,-inf,,-26.854108,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,47,13,-inf,,-29.091945,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,47,14,-inf,,-31.329782,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,47,15,-inf,,-33.567618,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,47,16,-inf,,-35.805453,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,47,17,-inf,,-38.043288,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,47,18,-inf,,-40.281121,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,47,19,-inf,,-42.518954,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,47,20,-inf,,-44.756786,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,47,21,-inf,,-46.994617,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,47,22,-inf,,-49.232447,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,47,23,-inf,,-51.470276,-inf,-inf
